timestamp,station_id,name,address,longitude,latitude,total_bases,active_bases,available_bikes,free_bases,reservations,status
2025-04-13 03:01:20,2269,274 - Estacion Sur Mendez Alvaro A,"Calle Mendez Alvaro, 73 ,",-3.6813434600000003,40.39675755,23,23,15,8,0,1
2025-04-13 03:01:20,2270,605 - Nuria - Pena Sirio,"Calle Nuria n.24,",-3.7048829999999997,40.491644,24,24,8,16,0,1
2025-04-13 03:01:20,2271,522 - Metro Estadio Metropolitano,"Avenida Arcentales (frente Estadio Metropolitano),",-3.60097542,40.43333298,24,24,0,24,0,1
2025-04-13 03:01:20,2272,521 - Metro Las Rosas,"Calle Ginebra (esquina con Suecia),",-3.6048180999999997,40.423893,24,23,9,14,0,1
2025-04-13 03:01:20,2273,508 - Metro Canillejas,"Intercambiador de Canillejas,",-3.609553,40.449095,24,24,3,21,0,1
2025-04-13 03:01:20,2274,80A - Estacion de Atocha A,"Avenida Ciudad de Barcelona (esquina con Plaza de Carlos V),",-3.690538,40.407573,23,27,25,2,0,1
2025-04-13 03:01:20,2275,80B - Estacion de Atocha B,"Avenida Ciudad de Barcelona (esquina con Plaza de Carlos V),",-3.6904748,40.4075211,27,27,26,1,0,1
2025-04-13 03:01:20,2276,447 - Adolfo Bioy Casares - Las Suertes,"Calle Adolfo Bioy Casares, 3 ,",-3.5981935,40.3668504,27,31,18,13,0,1
2025-04-13 03:01:20,2278,412 - Estacion de tren de Puente de Alcocer,"Calle San Jenaro, 1,",-3.7043083000000006,40.3500291,24,24,12,12,0,1
2025-04-13 03:01:20,2279,415 - Diamante - Delmira Agustini,"Calle Diamante, 10 ,",-3.6877534,40.3532609,24,31,29,2,0,1
2025-04-13 03:01:20,2281,"545 - Zapatoca, 8","Calle Zapatoca, 8,",-3.63335803,40.47285235,23,23,21,2,0,1
2025-04-13 03:01:20,2283,563 - Soto Hidalgo,"Calle soto Hidalgo, 3 ,",-3.5820745,40.4606465,27,30,28,2,0,1
2025-04-13 03:01:20,2285,281 - Reina Cristina - Julian Gayarre,"Paseo de Reina Cristina, 6 ,",-3.6831862,40.4067247,23,21,11,10,0,1
2025-04-13 03:01:20,2157,"519 - Troya, 11","Calle Troya, 11,",-3.61191521,40.43699597,24,24,23,1,0,1
2025-04-13 03:01:20,2280,413 - Doctor Martin Arevalo,"Calle Doctor Martin Arevalo enfrente del N16 ,",-3.707413,40.345928,24,23,22,1,0,1
2025-04-13 03:01:20,2388,612 - Calle Rosalia de Castro 1,"Calle Rosalia de Castro 1,",-3.734639,40.480258,23,22,11,11,0,1
2025-04-13 03:01:20,1633,227 - Arroyo del Olivar,"Calle Arrollo del Olivar, 3 ,",-3.665936242935637,40.39382977920336,24,25,17,8,0,1
2025-04-13 03:01:20,1540,134 - Maria de Guzman - Agustin de Betancourt,"Calle Maria de Guzman n. 58,",-3.6955687,40.4441818,23,22,5,17,0,1
2025-04-13 03:01:20,1974,460 - Fuente Carrantona - Doctor Garcia Tapia,"Fuente Carrantona , 33,",-3.63192261,40.4070216,27,27,7,20,0,1
2025-04-13 03:01:20,1981,501 - Metro Alsacia,"Calle Hermanos Garcia Noblejas, 137 ,",-3.6241999999999996,40.4191,23,22,3,19,0,1
2025-04-13 03:01:20,2099,441 - Estacion de tren de Santa Eugenia,"Avenida Santa Eugenia,1 ,",-3.6094815299999996,40.38600753,24,24,2,22,0,1
2025-04-13 03:01:20,1624,218 - Camino de los Vinateros A,"Camino de Vinateros, 28 ,",-3.6572967,40.4105478,23,22,9,13,0,1
2025-04-13 03:01:20,1512,108 - Martires Concepcionistas - Alcala,"Calle Martires Concepcionistas n. 2,",-3.6706519999999996,40.427402,27,27,5,22,0,1
2025-04-13 03:01:20,2103,557 - Metro Alameda de Osuna,"Calle Rioja, 13,",-3.5881514300000004,40.45746674,24,24,13,11,0,1
2025-04-13 03:01:20,2153,377 - Metro Abrantes,"Avenida De Abrantes, 55 ,",-3.72783615,40.38091762,23,23,5,18,0,1
2025-04-13 03:01:20,2148,374 - Dinero - La Peseta,"Calle del Dinero, 38,",-3.7501466,40.3625707,27,26,15,11,0,1
2025-04-13 03:01:20,2292,551 - Ona,"Calle Ona s/n,",-3.6658565,40.4891872,23,23,4,19,0,1
2025-04-13 03:01:20,1460,56 - Plaza del Carmen ,"Calle Abada, 2,",-3.7039032999999995,40.4190322,22,22,11,11,0,1
2025-04-13 03:01:20,2101,"443 - Fuentespina, 33","Calle Fuentespina, 33,",-3.6072475500000003,40.37941487,24,24,15,9,0,1
2025-04-13 03:01:20,2115,586 - Caldas Estrach - San Cugat del Valles,"Calle Caldas de Estrach, 14,",-3.6974724999999995,40.4963916,23,23,11,12,0,1
2025-04-13 03:01:20,1433,29 - Marques de Cubas,"Calle del Marques de Cubas n. 25,",-3.6957434000000005,40.4163838,23,22,1,21,0,1
2025-04-13 03:01:20,1593,187 - Alejandro Gonzalez - Alcala,"Calle de Alejandro Gonzalez,1,",-3.6638249,40.4301326,23,22,4,18,0,1
2025-04-13 03:01:20,2077,"505 - Castillo de Ucles, 37","Calle Castillo de Ucles, 37,",-3.62306578,40.4315255,24,23,15,8,0,1
2025-04-13 03:01:20,1554,148 - Serrano 210,"Calle Serrano n. 210,",-3.6813971,40.451117,23,23,2,21,0,1
2025-04-13 03:01:20,1543,137 - Plaza de la Republica Argentina,"Plaza de la republica argentina, 7 ,",-3.6853377000000003,40.4454477,24,24,6,18,0,1
2025-04-13 03:01:20,2110,106A - Plaza de Colon A,"Calle Serrano n. 32,",-3.687807,40.424924,19,19,2,17,0,1
2025-04-13 03:01:20,1511,107 - Serrano - Conde de Aranda,"Calle Serrano n. 8,",-3.6883841104507464,40.42156087297841,23,25,20,5,0,1
2025-04-13 03:01:20,1639,233 - El dragon de La Elipa,"Calle Marques de Corbera, 12 ,",-3.6555789000000005,40.4229522,24,28,27,1,0,1
2025-04-13 03:01:20,2038,504 - Biblioteca Publica Municipal San Blas,"Calle de San Roman del Valle, 20,",-3.623466935545257,40.42309928573645,24,23,6,17,0,1
2025-04-13 03:01:20,1618,212 - Metro Marques de Vadillo,"Glorieta Marques de Vadillo, 9,",-3.7165910000000006,40.398247,27,36,34,2,0,1
2025-04-13 03:01:20,1987,351 - Comandante Fontanes - General Ricardos,"Calle Comandante Fontanes, 1 ,",-3.7211209,40.3951415,23,24,6,18,0,1
2025-04-13 03:01:20,2133,365 - Palacio Vistalegre Arena,"Avenida Plaza de Toros, 3 ,",-3.7372590799999994,40.38537202,23,23,7,16,0,1
2025-04-13 03:01:20,2158,"378 - Eugenia de Montijo, 83","Calle Eugenia de Montijo, 83,",-3.7509732999999996,40.37562288,24,24,2,22,0,1
2025-04-13 03:01:20,2139,368 - Eugenia de Montijo,"Calle Eugenia de Montijo, 57 ,",-3.7470606799999997,40.3791024,15,15,8,7,0,1
2025-04-13 03:01:20,1544,138 - Estacion de tren Nuevos Ministerios,"Paseo de la Castellana, 63 ,",-3.6914063,40.4457414,23,23,0,23,0,1
2025-04-13 03:01:20,1541,135 - Plaza de San Juan de la Cruz,"Plaza de San Juan de la Cruz, 10 ,",-3.692734,40.441481,23,23,8,15,0,1
2025-04-13 03:01:20,1547,141 - Plaza de Emilio Castelar,"Paseo de la Castellana n. 43,",-3.6893917,40.4354047,12,12,0,12,0,1
2025-04-13 03:01:20,1604,198 - Metro Ruben Dario,"Paseo de las Castellana, 33 ,",-3.6890999999999994,40.432,23,23,1,22,0,1
2025-04-13 03:01:20,1497,94 - Estacion de tren de Recoletos,"Paseo de Recoletos n. 20,",-3.6907560000000004,40.4232153,23,23,19,4,0,1
2025-04-13 03:01:20,1496,93 - Plaza de Margaret Thatcher,"Calle Goya (esquina calle Marques de Zurgena),",-3.6893361690338162,40.42575853342561,23,22,6,16,0,1
2025-04-13 03:01:20,1507,104 - Castellana - Hermosilla,"Paseo de la Castellana n. 4,",-3.6895799999999994,40.42677,23,23,10,13,0,1
2025-04-13 03:01:20,1548,142 - Bajo elevado de Eduardo Dato,"Paseo de la Castellana n. 42,",-3.6879154,40.4334087,23,22,0,22,0,1
2025-04-13 03:01:20,2168,338 - Guarena - Luis Chamizo,"Calle Guarena, 22 ,",-3.7653391035306,40.386362337060476,18,17,0,17,0,1
2025-04-13 03:01:20,2282,567 - Plaza Mayor de Barajas,"Plaza Mayor de Barajas, 24,",-3.5776537,40.4733252,24,23,21,2,0,1
2025-04-13 03:01:20,1616,210 - Calle de las Tres Cruces - Gran Via,"Calle de las Tres Cruces,",-3.7027164000000004,40.4196518,27,26,8,18,0,1
2025-04-13 03:01:20,2307,1 - Metro Sol,"Calle Mayor , 6,",-3.7054098,40.416465,23,0,0,0,0,1
2025-04-13 03:01:20,1429,25B - Plaza de Celenque B,"Plaza de Celenque n. 1,",-3.7058976,40.4173687,24,0,0,0,0,1
2025-04-13 03:01:20,1994,570 - Uni. Autonoma Madrid - Facul. Medicina,"Calle Arzobispo Morcillo, 6,",-3.6938,40.4815,27,28,12,16,0,1
2025-04-13 03:01:20,1489,86 - Cibeles,"Paseo del Prado, 1B ,",-3.6933498,40.4186516,24,23,5,18,0,1
2025-04-13 03:01:20,1658,252 - Est. tren Chamartin - Clara Campoamor,"Calle Agustin de Foxa, 40 ,",-3.6839695,40.4717403,23,23,7,16,0,1
2025-04-13 03:01:20,2013,569 - C. Deportivo Mpal. Vicente del Bosque,"Avenida Monforte de Lemos, 13 ,",-3.6964999999999995,40.4795,23,22,15,7,0,1
2025-04-13 03:01:20,1997,297 - Simancas - Pinos Alta,"Calle Simancas, 2,",-3.6951129800000007,40.4655,23,23,1,22,0,1
2025-04-13 03:01:20,2049,572 - Junta Mpal. Dtto. Fuencarral - El Pardo,"Avenida Monforte de Lemos, 123,",-3.70997335,40.47810429,24,24,17,7,0,1
2025-04-13 03:01:20,2045,458 - Metro Vinateros,"Calle del Arroyo Belincoso, 26,",-3.6525660400000004,40.40991083,24,23,17,6,0,1
2025-04-13 03:01:20,1442,38 - Plaza de los Carros,"Carrera de San Francisco enfrente del n. 2 ,",-3.7115898000000005,40.4113586,27,33,22,11,0,1
2025-04-13 03:01:20,1438,34 - Jacinto Benavente,"Plaza de Jacinto Benavente,",-3.7036883000000005,40.4145422,24,0,0,0,0,1
2025-04-13 03:01:20,2238,561 - Plaza Nuestra Senora de Loreto,"Calle Cristo del Gran Poder (cruce con calle Alas) ,",-3.5857510000000006,40.472048,23,23,16,7,0,1
2025-04-13 03:01:20,2080,302 - Ps. Direccion B - Pque A. Rguez Sahagun,"Paseo de la Direccion, 330, (enfrente) ,",-3.703955,40.4702445774,24,24,6,18,0,1
2025-04-13 03:01:20,2005,352 - Algorta  - General Ricardos,"Calle Algorta, 2,",-3.72745169,40.39162261454714,23,24,12,12,0,1
2025-04-13 03:01:20,1600,194 - Intercambiador de Avenida de America,"Calle Francisco Silvela, 87 ,",-3.6771534999999997,40.4372638,24,23,9,14,0,1
2025-04-13 03:01:20,1406,2 - Metro Callao,"Calle Miguel Moya n. 1,",-3.7056899999999997,40.4204,27,26,9,17,0,1
2025-04-13 03:01:20,2176,314 - Av. Valladolid - Parque de la Bombilla,"Avenida Valladolid, 47D ,",-3.73068,40.42966,27,27,17,10,0,1
2025-04-13 03:01:20,2019,305 - Intercambiador de Principe Pio B,"Paseo de la Florida, 37,",-3.72317757,40.42276114,23,23,11,12,0,1
2025-04-13 03:01:20,1567,161 - Intercambiador de Principe Pio A,"Paseo de la Florida n. 8,",-3.7220993214090403,40.422192474165534,27,27,26,1,0,1
2025-04-13 03:01:20,1514,110 - Intercambiador de Moncloa,"Paseo de Moret n. 1,",-3.7201021,40.434745,23,21,8,13,0,1
2025-04-13 03:01:20,1614,208 - Intercambiador de Plaza de Castilla,"Paseo de la Castellana, 216 ,",-3.6890611,40.4662811,18,18,4,14,0,1
2025-04-13 03:01:20,1428,25A - Plaza de Celenque A,"Plaza de Celenque n. 1,",-3.7057791,40.4173703,24,0,0,0,0,1
2025-04-13 03:01:20,2056,300 - Capitan Blanco Argibay - Alfalfa,"Calle Capitan Blanco Argibay, 112 ,",-3.7031881999999996,40.4667435,24,24,11,13,0,1
2025-04-13 03:01:20,1426,23 - Santo Domingo,"Plaza de Santo Domingo n. 1,",-3.708249,40.4202595,24,23,11,12,0,1
2025-04-13 03:01:20,1962,481 - Diego Ayllon - Arturo Soria,"Diego Ayllon, 2,",-3.6521906299999998,40.45117857,23,24,12,12,0,1
2025-04-13 03:01:20,2359,607 - Metro Ligero - Palas de Rey,"Calle Valcarlos, n.20 ,",-3.6641571,40.5051915,27,24,4,20,0,1
2025-04-13 03:01:20,2107,531 - Metro Parque de Santa Maria,"Calle de Santa Virgilia, 6,",-3.6450740999999995,40.4768782,23,22,20,2,0,1
2025-04-13 03:01:20,1533,127 - Mercado Municipal de Vallehermoso,"Calle Fernando el Catolico n. 19,",-3.708439,40.4338516,27,26,5,21,0,1
2025-04-13 03:01:20,1986,265 - Puerto Serrano - Embajadores,"Calle Puerto Serrano, 1 enfrente del n. 6 ,",-3.6884609999999998,40.385412,23,22,15,7,0,1
